contrast,correlation,energy,homogeneity,image_id
0.16609251968503935,0.8828516245008727,0.5188988482433917,0.9187253937007874,ISIC_0029057
0.2687623031496063,0.9285201538699563,0.4047819050860138,0.8723363681102363,ISIC_0027876
0.5556102362204725,0.8607955595047536,0.30612203029373836,0.7892382212350948,ISIC_0027328
0.19420521653543307,0.8248698390984188,0.5307124714126469,0.9070225654238073,ISIC_0026737
0.24083415354330703,0.9545168331858418,0.39461924674405857,0.8950240996989346,ISIC_0034288
0.2685777559055118,0.9766442324762512,0.49558109066220235,0.882569888570207,ISIC_0030542
0.725947342519685,0.9375805689507011,0.294001233193917,0.8234142281343677,ISIC_0030634
0.20097194881889763,0.9754083832944073,0.6024315096110531,0.9113250492125984,ISIC_0026703
0.3545152559055118,0.9670938596898255,0.48258481523848884,0.8567728838582677,ISIC_0029162
0.3069020669291339,0.9465130108896472,0.386481052618443,0.858021291685966,ISIC_0030711
0.23363681102362205,0.9788617698179697,0.34657022231260814,0.8851008858267717,ISIC_0031736
0.4362696850393701,0.9093813543803412,0.31146555593247743,0.827162744583489,ISIC_0026045
0.1927903543307087,0.9778026423260409,0.4758883554629542,0.9094959084993535,ISIC_0028722
0.42987204724409445,0.9517729549519094,0.32765708209772554,0.82809834442969,ISIC_0025562
0.1673843503937008,0.959030917671815,0.48929980390707145,0.9213926441639649,ISIC_0027778
0.23628198818897644,0.7541126418946577,0.550255314415753,0.8842212106299214,ISIC_0031737
0.15348179133858267,0.9730509978085446,0.6458538634842795,0.9265722701482166,ISIC_0029750
0.21641240157480313,0.9298128675911955,0.6617927086762513,0.8961491141732284,ISIC_0027414
0.5434301181102362,0.9449087657836628,0.27198986776521156,0.8021252160009975,ISIC_0033055
0.7509227362204725,0.9316518066171464,0.3271722418150853,0.8099337686715379,ISIC_0026673
0.4633981299212598,0.9490327766853478,0.34290479543075675,0.807316393584993,ISIC_0029724
0.22982283464566924,0.8184309739305773,0.5701789790731384,0.8968127605372858,ISIC_0030429
0.9266732283464567,0.8575890378568465,0.2613646249769479,0.7565782324437952,ISIC_0031484
0.2797121062992126,0.9832276914014326,0.3910323246178683,0.8864799241547014,ISIC_0033497
0.2705462598425197,0.9595081612767123,0.4610037808544067,0.8700418307086614,ISIC_0027214
0.2786663385826771,0.9233832958262208,0.36432875360423445,0.8648745078740157,ISIC_0027216
1.8020423228346458,0.7632258260687277,0.2276802713173008,0.691936067977783,ISIC_0030940
0.26839320866141736,0.9579093147595512,0.3586419759879157,0.8787257110218405,ISIC_0032538
0.20558562992125987,0.9216745609473898,0.5734410742743642,0.8994217519685039,ISIC_0025749
0.8240034448818898,0.8999197332104205,0.3023080360520457,0.7678697368037775,ISIC_0025469
0.26568651574803154,0.9015248248349009,0.3939880452517617,0.8733575295275593,ISIC_0026040
0.6641240157480315,0.8591359596137738,0.315511330182003,0.814930968298289,ISIC_0028107
0.25239911417322836,0.9604756325282768,0.3637613672899487,0.8863777133733566,ISIC_0033239
0.2316683070866142,0.8719522374311852,0.5188017602118479,0.8933845240852245,ISIC_0030683
0.3651574803149607,0.9743856736425738,0.4564697980096581,0.843166685965725,ISIC_0028889
0.37629183070866146,0.9793651975499392,0.26938062841243277,0.843689402812912,ISIC_0032191
0.2066929133858268,0.9321979929194951,0.40345693198301624,0.8994586614173229,ISIC_0024648
0.4439591535433071,0.9517413734376408,0.28191602555463463,0.826438939635515,ISIC_0028181
0.29595226377952766,0.9495728212392166,0.36887602725281626,0.8603654035433073,ISIC_0032044
0.40458907480314965,0.9399676269744448,0.44609859632065973,0.8257389405262409,ISIC_0026891
0.20552411417322836,0.857336345337508,0.5020171751591702,0.8980499507874017,ISIC_0029590
0.3894562007874017,0.9813721558472587,0.42672252856100584,0.8508281981689088,ISIC_0026790
0.5341412401574803,0.9186654088509538,0.3894620064082344,0.847129092313133,ISIC_0032995
1.2472317913385829,0.9054095686182956,0.2241604062434327,0.6958736348123074,ISIC_0031428
0.7932455708661418,0.9189340134344219,0.324658820585165,0.8102338078393978,ISIC_0027891
0.2151820866141732,0.9707614602481833,0.4573491146913745,0.8965428149606299,ISIC_0031224
0.9570620078740157,0.8818028319959582,0.3387092000475745,0.7522918780134216,ISIC_0031990
0.2696235236220473,0.8116611091598114,0.4739074434015498,0.871897073297823,ISIC_0028388
0.3418430118110236,0.8502386357031049,0.452761237959654,0.8443068984483557,ISIC_0026854
0.2162893700787401,0.9085488873633056,0.46637467479848144,0.9057112222538923,ISIC_0029104
0.26359498031496065,0.9809493406711923,0.34188850907184426,0.8803001244789254,ISIC_0032979
1.796505905511811,0.716319223669828,0.2869995946645785,0.772862839693859,ISIC_0027337
0.21149114173228348,0.9247539032954858,0.47253288315630143,0.8959522637795276,ISIC_0025478
0.28844734251968507,0.8800194120322387,0.48539312538043394,0.8667579753358037,ISIC_0027167
0.31489911417322836,0.9720525122735773,0.2885580863408115,0.8572143498147291,ISIC_0032763
0.24255659448818898,0.9720781511209337,0.46610134799786346,0.8962638786208004,ISIC_0031474
0.49760088582677164,0.9112694397310722,0.3503369701649658,0.8165374352478479,ISIC_0026654
0.29896653543307095,0.9566953275298014,0.5705261792548054,0.8856123775733549,ISIC_0025017
0.26722440944881887,0.822033197603275,0.5032663970797386,0.8774997105141269,ISIC_0032113
0.2717150590551181,0.8664690383755776,0.5387896816635948,0.8735912893700787,ISIC_0031994
0.22428641732283466,0.9637523184755341,0.3697413566498127,0.8935234773043076,ISIC_0029878
0.48972687007874016,0.9545533787091326,0.36058814901386804,0.8443642154475439,ISIC_0033377
0.41744586614173235,0.8537602458005564,0.3860934030584506,0.8168661706808708,ISIC_0024386
0.43688484251968507,0.9757094433737518,0.3101758738654637,0.8228787922649374,ISIC_0032553
0.41756889763779526,0.8911804288340309,0.3445207907801437,0.8466921400192011,ISIC_0028496
0.17722687007874016,0.9876141074138876,0.47715212700851906,0.919997322255674,ISIC_0025976
0.4298105314960631,0.8239721812476124,0.39386998903539483,0.8531101412799393,ISIC_0031016
0.40551181102362205,0.9517688855432024,0.5150325834461977,0.8611791608207773,ISIC_0030129
0.4293799212598425,0.9606403614847525,0.3278678166648434,0.8422577484715627,ISIC_0032304
0.4418676181102362,0.9565867334485054,0.3699943611171005,0.8259651249868798,ISIC_0027097
0.2151820866141732,0.7713918952937152,0.5270100914915772,0.8932947834645668,ISIC_0026037
0.141486220472441,0.9464251535761011,0.6564414490660562,0.9305856299212601,ISIC_0031472
0.2552903543307086,0.8503246001369589,0.45942729084655537,0.8738963351088465,ISIC_0030510
0.5663754921259843,0.7936362465015797,0.42814505667284164,0.8262556171393451,ISIC_0031465
0.3545152559055118,0.9490691095641294,0.4142553189924922,0.8565460196173923,ISIC_0032108
0.16676919291338582,0.9564298320983459,0.5033242713205193,0.9214787662112088,ISIC_0028729
0.32960137795275585,0.8607807709969043,0.4516424113605448,0.860788414775359,ISIC_0028807
0.273806594488189,0.7920042322725313,0.5619261775749825,0.8695840811718388,ISIC_0025612
0.26304133858267714,0.9712655176986514,0.6561624230177138,0.8949021537748956,ISIC_0024355
0.6442544291338583,0.8473276644758718,0.3887973516304692,0.8027679506217746,ISIC_0028019
0.18054872047244097,0.9355940578973515,0.4914697369229146,0.9175243891848079,ISIC_0033273
0.8180364173228347,0.9470520441119813,0.2506288260155041,0.7878993331232506,ISIC_0029515
0.13939468503937008,0.838479670577963,0.7126795821720175,0.935176708857377,ISIC_0029758
0.4023745078740158,0.7723007082353958,0.45955623552981634,0.8286268961324689,ISIC_0029374
0.20853838582677164,0.8193238544462085,0.5222844290912105,0.8965428149606298,ISIC_0029350
0.32849409448818895,0.7050968482947231,0.5503338802232477,0.8420275590551181,ISIC_0029908
0.41652312992125984,0.870289453471283,0.3566821526356052,0.8279050185716322,ISIC_0026995
0.14936023622047245,0.9700935368023552,0.5159200124901501,0.9265748031496065,ISIC_0032647
0.2605807086614173,0.9616373393511589,0.39955429011545335,0.8755413385826772,ISIC_0032368
0.1640009842519685,0.9616536296044279,0.5422328265529188,0.9213126736915239,ISIC_0033974
0.41049458661417326,0.9165517878188691,0.5242331028163388,0.8847098326916096,ISIC_0031487
0.2202878937007874,0.9102169426795643,0.4789511079488359,0.891775344488189,ISIC_0028203
0.4144931102362205,0.9266486844559179,0.3093135439546099,0.8221831354437595,ISIC_0032741
0.34584153543307083,0.9030023254993065,0.4462642292601957,0.8558726106281399,ISIC_0031048
0.2953371062992126,0.9719891936349798,0.2952214164798706,0.8636451114743293,ISIC_0034103
0.1974040354330709,0.9729833049440536,0.5837615079853989,0.9090489665354332,ISIC_0031241
0.2995201771653543,0.8850431722483395,0.42146134194543,0.8583599901574803,ISIC_0024435
0.5746801181102363,0.8903110769958401,0.3280182267408907,0.8303174092230079,ISIC_0033175
0.3444266732283465,0.9788646211657513,0.26490315019382443,0.8532952677967008,ISIC_0025742
0.2950295275590551,0.9670401078607832,0.3862593853836079,0.8654773622047245,ISIC_0032874
0.2913385826771654,0.9347840870840488,0.37334484217673203,0.8721701642498307,ISIC_0026507
0.2405265748031496,0.8027086048118359,0.5797010876311558,0.8821727362204723,ISIC_0031885
0.18153297244094485,0.9845300259703426,0.48690207117884593,0.9142445142427049,ISIC_0031416
0.2852485236220472,0.9252668409763547,0.40136783384971164,0.8865486459005807,ISIC_0028139
0.4965551181102362,0.8582596974733234,0.3488676441384883,0.8125311754017173,ISIC_0027010
0.13902559055118108,0.9401136938975843,0.4844734823728432,0.9312253937007873,ISIC_0026932
0.2335752952755905,0.976257374683981,0.29319308357031554,0.8843196358267715,ISIC_0029219
0.2913385826771654,0.9428773188679751,0.4065708724957504,0.8636318897637795,ISIC_0032467
0.37235482283464566,0.8856088502737139,0.4434434924036662,0.8450686916574626,ISIC_0027126
0.5151328740157481,0.9573774014291879,0.2871725506932977,0.7924934642997115,ISIC_0025887
0.48382135826771655,0.9790039690875818,0.23792080613087147,0.8084961463516457,ISIC_0030225
0.2573818897637795,0.9740592417528757,0.49170810144620875,0.8821517484946735,ISIC_0032623
0.3639271653543307,0.9609106041475881,0.3552450189886004,0.8481898707147665,ISIC_0026761
0.3325541338582677,0.9701257866296081,0.41558268569313345,0.859726558324723,ISIC_0033645
0.48640501968503935,0.9354040578733217,0.5430402229849168,0.850774917722217,ISIC_0025421
0.22459399606299213,0.7800572737499151,0.5492547906958781,0.8924274114173227,ISIC_0029362
0.24415600393700787,0.8211554724053143,0.49928507216615586,0.8953365774307905,ISIC_0027966
0.3061023622047244,0.970128377295682,0.4045867785953045,0.8809055118110236,ISIC_0030300
0.47563976377952766,0.8876970583420373,0.4563364112910785,0.8513720065595937,ISIC_0024499
0.32098917322834647,0.9818290952291185,0.27161471707462936,0.8494622799907364,ISIC_0033922
0.35839074803149606,0.9762446039746179,0.5922116941493082,0.8851782002211889,ISIC_0034080
0.37629183070866146,0.982446614770287,0.44788369080777346,0.8462424009958313,ISIC_0026120
0.5136564960629921,0.9239634945363685,0.3651938791182615,0.8408841810354375,ISIC_0024872
0.4913262795275591,0.8538842160002601,0.3129666717203303,0.8034884920939662,ISIC_0030130
0.4482037401574803,0.9087797635063094,0.3108354499425173,0.8354331113452667,ISIC_0027189
0.8345841535433072,0.8635878979834906,0.24551109597969376,0.7197705804895911,ISIC_0024679
0.3593134842519685,0.9618427922302556,0.3055917704131483,0.8520775749617953,ISIC_0028545
0.2952140748031496,0.8039401135116048,0.46023207207099864,0.8574864665354331,ISIC_0031151
0.1969119094488189,0.9647992594362154,0.5954071467870723,0.9046444389763779,ISIC_0024568
0.352546751968504,0.8844110568410383,0.4118907231134728,0.8340612696850394,ISIC_0034162
0.2591043307086614,0.9673788418600494,0.4194844265866419,0.8769352130616026,ISIC_0032602
0.19648129921259844,0.9833500617414247,0.4155644032445414,0.9051550196850395,ISIC_0027200
0.8545767716535434,0.8521750977255219,0.29272092400789484,0.7924746883422775,ISIC_0031157
0.2797736220472441,0.9862026000524493,0.3410011039398741,0.878084520125106,ISIC_0032653
0.4480191929133859,0.8947594470153792,0.4026540671238001,0.8238338078153242,ISIC_0028869
0.13508858267716534,0.9544793922716416,0.5641498088542675,0.9356299212598425,ISIC_0033962
0.3873646653543307,0.9386750778372503,0.42501349179353143,0.8554856662664819,ISIC_0029576
0.21493602362204722,0.9564827414290055,0.4514110825691968,0.8934916338582678,ISIC_0025048
0.7523375984251968,0.8890480317611447,0.269551507035179,0.7557346293834539,ISIC_0024626
0.4491264763779528,0.9249925047918104,0.4476230529116343,0.8437581367497563,ISIC_0028868
0.25928887795275596,0.9712170493211695,0.5752475400339145,0.8818713090551182,ISIC_0029449
0.2141363188976378,0.967666724294596,0.4264624963994469,0.9167789699827825,ISIC_0026759
0.2757135826771654,0.9045658298977006,0.41471401916706063,0.902855391454714,ISIC_0025477
0.5499507874015748,0.975818513973135,0.2570271357894864,0.7774316813339509,ISIC_0032828
0.33015501968503935,0.9772778767833421,0.34247735720294675,0.8451008134553033,ISIC_0031984
0.47822342519685035,0.8350911201363201,0.3907143208259284,0.8334920936653509,ISIC_0031394
0.3876722440944882,0.9467164558126904,0.4195422452355072,0.857434105849008,ISIC_0032163
0.2915846456692913,0.9578620228256388,0.4704733015854439,0.8670377392080147,ISIC_0033329
0.28407972440944884,0.9724682557337604,0.3622334281833964,0.8710999015748032,ISIC_0032716
0.12456938976377951,0.8913556920248001,0.7670245139485026,0.9410652133733566,ISIC_0024455
0.3861958661417323,0.9698953555550175,0.3020826185995569,0.8390032035433553,ISIC_0033385
0.22939222440944879,0.9208077588675505,0.5571617240768988,0.8880351870078741,ISIC_0029077
0.20853838582677164,0.9671926531666198,0.4190215788954576,0.899717027559055,ISIC_0029173
0.26790108267716534,0.9596818559826693,0.504832783856325,0.8796885855720241,ISIC_0028033
1.3406126968503937,0.7579112717541391,0.44095759807912427,0.7870671546740474,ISIC_0029658
0.3173597440944882,0.9581019075569391,0.34231202853886616,0.8517199079434924,ISIC_0034124
0.20607775590551186,0.6333354681519977,0.631763602579671,0.8993971456692915,ISIC_0026016
0.20570866141732283,0.9826875480867436,0.4105713565833131,0.9068897637795277,ISIC_0034083
0.3922859251968503,0.9011202679032309,0.4320606723856968,0.8529379197545157,ISIC_0025216
0.44205216535433073,0.9241315813348256,0.3775728423880961,0.823525459169131,ISIC_0028713
0.40428149606299213,0.8320020014126973,0.3705496505665408,0.8220501389532191,ISIC_0027950
0.2516609251968504,0.9184067777104669,0.45528349123198,0.8786638055812876,ISIC_0029047
0.4955093503937008,0.9734060046764133,0.29538923184316224,0.7941938319467703,ISIC_0030315
0.2676550196850393,0.9274082077573891,0.39418093740870125,0.8748706276499091,ISIC_0029068
0.20023375984251968,0.8990598515455895,0.5335506639399913,0.9051893961324687,ISIC_0028493
0.17070620078740156,0.9727996952604008,0.5276677329834586,0.9160494586614173,ISIC_0024892
0.17445866141732283,0.927955385649661,0.5730784371436777,0.9135088582677163,ISIC_0029361
0.20909202755905507,0.96276901538601,0.4050691006412076,0.9100353896479849,ISIC_0033840
0.2850639763779528,0.9332649972497812,0.5731038063160239,0.8769495203441767,ISIC_0026969
0.34165846456692917,0.9030543309795932,0.3698109920237758,0.8593670391384901,ISIC_0027425
0.18959153543307083,0.9851755740185776,0.555294120375437,0.909338090551181,ISIC_0033259
0.30382627952755903,0.920309910662798,0.362535406049837,0.8777423497791,ISIC_0025430
0.3158218503937008,0.9183143067475138,0.5164318638035336,0.8620823052873481,ISIC_0030508
0.1659694881889764,0.9913415115499239,0.4145675218176582,0.918786909448819,ISIC_0025757
0.1992495078740157,0.88582491302599,0.681270679096055,0.9045091043307089,ISIC_0026344
0.34602608267716534,0.8956693691797135,0.3886233732213842,0.8531725700218784,ISIC_0031880
0.23855807086614172,0.9763723477671616,0.44561768612440134,0.8852065481704492,ISIC_0028798
0.7148745078740157,0.9394707678262946,0.2537176365987489,0.7901878141914762,ISIC_0031995
0.28764763779527563,0.9159282237061243,0.39018211163634403,0.8661066599565327,ISIC_0030816
0.18651574803149604,0.9758741700605859,0.5108097404562473,0.9152964335340434,ISIC_0026694
0.2995816929133858,0.9503430304698596,0.3872946051153422,0.8821829645207078,ISIC_0024560
0.35549950787401574,0.9318931484684289,0.31722715765248083,0.8377348454145438,ISIC_0028254
0.27214566929133854,0.9447004809282423,0.3660444667079046,0.872157805429864,ISIC_0030041
0.35765255905511806,0.9107522883528512,0.3123314522565235,0.8300319881889764,ISIC_0033307
0.34282726377952755,0.9875859640309026,0.33438553976443164,0.8572474736790536,ISIC_0033172
0.45859990157480324,0.9722404477106209,0.261902349040155,0.814647678991342,ISIC_0034299
0.9661048228346456,0.8661495419955664,0.2576405442282897,0.7775266451885402,ISIC_0030286
0.4032357283464567,0.9429074192636748,0.29984735914969396,0.8201867684914669,ISIC_0030846
0.405634842519685,0.9043078455407425,0.35795911764092886,0.8440421649715595,ISIC_0031026
0.3492249015748031,0.9673631104781715,0.36774448351020317,0.8414062500000001,ISIC_0032906
0.2405880905511811,0.8623509832860786,0.5561015456233989,0.8855376476377952,ISIC_0031720
0.296998031496063,0.9265033620099506,0.5373423267172899,0.8671158522464103,ISIC_0029398
0.2993971456692914,0.9822538959819065,0.3588573663224142,0.8689081316581753,ISIC_0030913
0.5647760826771653,0.7027581049515759,0.37377552170030603,0.7789605541794777,ISIC_0028147
0.41258612204724404,0.9786529636684507,0.35706320355230686,0.8235835511900096,ISIC_0033308
0.5441067913385826,0.9316028397972105,0.4783569425764412,0.8140478308600848,ISIC_0030961
0.2186884842519685,0.9859454946757639,0.384964978586825,0.8991926962714221,ISIC_0033734
0.23166830708661423,0.9230268266628892,0.4188219234739226,0.8916953740157482,ISIC_0024619
0.4584768700787401,0.955410400374015,0.313831353384195,0.7988491544785692,ISIC_0028727
0.2156126968503937,0.9892796160044872,0.45611506499993326,0.9054549994210284,ISIC_0033083
0.23406742125984245,0.9709932608323563,0.4258195062062036,0.8856237696850392,ISIC_0024783
0.2981668307086614,0.9735454366103422,0.37228780549298623,0.867121335776891,ISIC_0030769
0.210814468503937,0.9460919068000893,0.6072205653206076,0.8991695374015749,ISIC_0027243
0.3813361220472441,0.8457185498562324,0.4319170819954653,0.8647470424594527,ISIC_0031060
0.16615403543307086,0.9836835637722102,0.517223615625819,0.9201710137795276,ISIC_0033159
0.4422367125984252,0.9731318132235526,0.25469350232816157,0.804644438976378,ISIC_0032560
0.20091043307086612,0.9419200783916931,0.4649817695378151,0.9185269288666406,ISIC_0026658
0.29078494094488194,0.9781330972977046,0.3361978047399057,0.8612512303149608,ISIC_0029308
0.18122539370078738,0.9797918922616792,0.4894736036531611,0.9227731112641662,ISIC_0028305
0.49932332677165353,0.9110727187437742,0.32212661103890167,0.8526848248435933,ISIC_0032016
0.18823818897637795,0.9260984625682542,0.6498433551862974,0.912746062992126,ISIC_0025015
0.43860728346456695,0.9045552411963802,0.31465836987311374,0.8276294961790271,ISIC_0028640
0.33095472440944884,0.9499729751853482,0.31730399763156186,0.8621068559162005,ISIC_0033813
0.14037893700787402,0.9674305755089366,0.7327907743829685,0.9358636811023623,ISIC_0029772
0.7965674212598426,0.8645384902909732,0.3540016628931734,0.7808575570581486,ISIC_0032373
0.35617618110236215,0.9255871968485495,0.35630771976795805,0.8450672645402556,ISIC_0028951
0.33396899606299213,0.9085834572034672,0.4862994718097667,0.8803811805233904,ISIC_0034222
0.1546505905511811,0.9399240016478877,0.6182385347887438,0.9241510826771654,ISIC_0029322
0.20835383858267717,0.9652994629568724,0.6163748212713318,0.901285679133858,ISIC_0024393
0.37758366141732275,0.9300447270301907,0.4407481064503442,0.8603699662559376,ISIC_0032959
0.27565206692913385,0.9818198488796996,0.33480616824708836,0.8714490939092173,ISIC_0030776
0.3079478346456693,0.9674462498088772,0.4661068910809229,0.8724639367406564,ISIC_0024996
0.37832185039370075,0.9745593402282225,0.3713827576522099,0.8400994161292622,ISIC_0029192
0.13490403543307086,0.9847429601686728,0.676223085333053,0.9347625492125984,ISIC_0025380
0.19709645669291337,0.9826725416198944,0.45343631131444406,0.9111220472440944,ISIC_0031307
0.7846948818897639,0.967434124164883,0.4086199063449481,0.8184478313693494,ISIC_0025987
0.27417568897637795,0.9735680725587086,0.3361261987433626,0.8690391240157481,ISIC_0026201
0.1061146653543307,0.968969027252931,0.4804620917533033,0.9469426673228346,ISIC_0030668
0.34307332677165353,0.975975952214281,0.451466801051499,0.8519163054512898,ISIC_0026639
0.46635088582677164,0.9850134329593635,0.25716298498171014,0.8065782046086151,ISIC_0032975
0.3530388779527559,0.9784227562269691,0.31442039294418483,0.8387176499536823,ISIC_0026290
0.2612573818897638,0.979840549679013,0.43804964418386466,0.881369051065308,ISIC_0031027
0.35857529527559057,0.9765407080558551,0.36096512116422846,0.8512473222556739,ISIC_0033450
0.22084153543307086,0.9804455488115221,0.32831617190579104,0.8962229330708661,ISIC_0026898
0.2864788385826771,0.8446526546544242,0.5035179378147836,0.872051781228845,ISIC_0030535
0.3570989173228347,0.9339411722010191,0.3434136482478228,0.8496493602362206,ISIC_0033531
0.18965305118110237,0.9816661054685187,0.35786900751308753,0.9053211122047244,ISIC_0033711
0.19488188976377951,0.9580839298107731,0.42139982193704006,0.905216535433071,ISIC_0026617
0.3371062992125984,0.9422307887708213,0.4026473615164063,0.8420029527559056,ISIC_0029848
0.2550442913385827,0.9429110418689015,0.4174155150937202,0.8780142716535434,ISIC_0027032
1.001599409448819,0.8368467820340473,0.30933696228331575,0.7373456218782469,ISIC_0027143
0.34430364173228345,0.9881302298477451,0.32037555422862724,0.8549310299907364,ISIC_0028718
1.7366510826771653,0.6745731213352723,0.25758325154706746,0.6614549368896723,ISIC_0027365
0.38521161417322847,0.9172425864238651,0.4063151293746929,0.8242158829764494,ISIC_0032367
0.2785433070866142,0.8716688078860934,0.43505723424356546,0.8715623552570635,ISIC_0031212
0.13976377952755908,0.899197228687118,0.6060821475435829,0.9321850393700786,ISIC_0031505
2.046259842519685,0.6397674176135011,0.2929021907957288,0.7038808915490828,ISIC_0029351
0.14413139763779528,0.9367178799758873,0.5867938886384988,0.9307394192913385,ISIC_0026336
0.1980807086614173,0.9593118924412999,0.4885375309751897,0.9020669291338582,ISIC_0032223
0.7576894685039369,0.8710709828221641,0.2628890912402528,0.7406750122956265,ISIC_0032988
0.1934670275590551,0.9609063873012847,0.6426354420456597,0.9062930610236222,ISIC_0029710
0.2898006889763779,0.9818426700074613,0.34121559698409193,0.8719216795970356,ISIC_0033717
0.6056225393700787,0.9405841191816403,0.2514535831380131,0.7733285023999041,ISIC_0033685
0.3092396653543308,0.9538581487198593,0.4132345751759443,0.8648596717230201,ISIC_0029134
0.12358513779527562,0.9273321629651259,0.7429895807014398,0.9406434547244095,ISIC_0027635
0.15680364173228348,0.8017193623584936,0.6161926744418095,0.9224840059055117,ISIC_0025285
0.2716535433070866,0.9558474850137701,0.47239842861834125,0.8764922996757758,ISIC_0024903
0.37487696850393704,0.9290667685718521,0.39388447719033776,0.8344312827341718,ISIC_0030165
0.24649360236220474,0.8912717390375128,0.5390249437592901,0.8811085137795277,ISIC_0030807
0.37703001968503935,0.9679526913042349,0.3268524408787482,0.8255843996062993,ISIC_0032870
0.265994094488189,0.9574791876454969,0.34153757148985064,0.8763779527559055,ISIC_0025573
2.322034940944882,0.7092110057210543,0.24617401453900023,0.7023098927768459,ISIC_0027278
0.1857775590551181,0.9496960815858888,0.41478703860525185,0.9092519685039371,ISIC_0026816
0.29773622047244097,0.9599764180293859,0.46680015389965746,0.874154701250579,ISIC_0026692
0.812746062992126,0.9536055461379015,0.327554933440018,0.7748454222682748,ISIC_0028777
0.5880290354330711,0.9167789436677161,0.3165346657967886,0.811677379399343,ISIC_0024543
0.7383735236220472,0.9543130552870502,0.18940488537363992,0.7407155514519311,ISIC_0025782
0.4281496062992126,0.9215633793392474,0.3160498819807655,0.8303865322358527,ISIC_0024372
0.2766363188976378,0.945995445589488,0.4612246085884916,0.870392470472441,ISIC_0034238
0.351316437007874,0.8614207509280832,0.36485960435967596,0.8381372307781381,ISIC_0029840
0.3259719488188976,0.9649968559713458,0.36264665670583784,0.8628262561460077,ISIC_0025321
0.21604330708661418,0.9055364842701711,0.49476613259600244,0.9047760083497114,ISIC_0026323
0.6403174212598425,0.9397861824412084,0.2525653528521429,0.7747589929298041,ISIC_0031603
0.15766486220472442,0.9890842676008681,0.39658507870905096,0.9230868602362204,ISIC_0029702
0.8377829724409451,0.9496631486464897,0.31410932759218346,0.7827347370830321,ISIC_0030824
0.3786909448818898,0.955454513233271,0.34365520611151446,0.8374267378059642,ISIC_0027904
0.805302657480315,0.8696409756559784,0.27936425906524864,0.7845053188930051,ISIC_0024333
0.23129921259842517,0.9825696732629153,0.3588521174598892,0.888992299675776,ISIC_0026169
0.2867249015748031,0.9082734787932273,0.3601573291271007,0.8616485496757759,ISIC_0032196
0.4013287401574803,0.9518597495739347,0.33836529886903743,0.8214074803149606,ISIC_0033050
0.20730807086614184,0.9476167656068752,0.5626480397889503,0.8984128937007878,ISIC_0030956
0.17175196850393706,0.9100201610102926,0.4742889744880869,0.9153051181102363,ISIC_0029419
0.3646038385826772,0.9269165856554749,0.4022842978627356,0.8587540806374033,ISIC_0033176
0.6399483267716536,0.9078873356666315,0.28896823750378914,0.7876226022163879,ISIC_0033310
0.21444389763779528,0.8989630015740174,0.5009134441816825,0.8949926181102362,ISIC_0027975
0.25098425196850394,0.9837627363933805,0.3805961284588187,0.8810777559055119,ISIC_0025034
0.25855068897637795,0.8803903243818494,0.4752140170450357,0.8735297736220473,ISIC_0027459
0.2720226377952756,0.9863627646353439,0.506879353028123,0.8989847866279846,ISIC_0031908
0.20306348425196846,0.9576568225720631,0.5020928958321738,0.9069487465261696,ISIC_0025299
0.2818036417322834,0.967069252696361,0.45583800010181086,0.876427582882032,ISIC_0032633
0.5952263779527559,0.8823031817597572,0.42800581118738956,0.7785635710977304,ISIC_0029966
0.336183562992126,0.9239988345398177,0.42835299083607903,0.8429723685734136,ISIC_0026780
0.22576279527559054,0.9242672076805644,0.5308890760661068,0.8894808070866143,ISIC_0025551
0.30148868110236215,0.9828937685396887,0.41584933454616757,0.8937499571187766,ISIC_0034198
0.41615403543307095,0.9600702984456067,0.2993552243085974,0.842562412040831,ISIC_0034054
0.33544537401574803,0.930259332944149,0.37899345385577987,0.8416523129921261,ISIC_0033888
0.20029527559055116,0.7279379097980793,0.6321523084790616,0.922990928906368,ISIC_0025831
0.18405511811023623,0.9420447569820992,0.4830619716259346,0.908267716535433,ISIC_0031367
0.22914616141732286,0.9074989359935784,0.5509248581999094,0.8929217085456231,ISIC_0028321
0.2246555118110236,0.975219778893799,0.45258613284329435,0.8911417322834646,ISIC_0028647
0.2824803149606299,0.9813273428063808,0.4133239196261711,0.8739578508568782,ISIC_0032175
0.27288385826771655,0.9890507618823425,0.31032112515276367,0.8762549212598425,ISIC_0033316
0.26894685039370075,0.9733898530495367,0.3419739083574776,0.8889987237344232,ISIC_0029170
0.1980191929133858,0.9233142986728923,0.6190722308117846,0.9080509639879574,ISIC_0025550
0.21653543307086615,0.9444608985706741,0.38996754087173147,0.8952755905511811,ISIC_0033736
0.2157357283464567,0.9597768655774325,0.5023243869799617,0.8973362010991556,ISIC_0031557
0.46161417322834647,0.94050493818963,0.39808240340183865,0.8424557074577339,ISIC_0030695
0.44543553149606296,0.9732490507369262,0.22092468598626336,0.8168877131542863,ISIC_0026036
0.3188361220472441,0.9686249028097543,0.4695759265607083,0.8762795553942352,ISIC_0032908
0.4176919291338583,0.8638946511328274,0.3825007710513675,0.8395604150998721,ISIC_0029849
0.21770423228346455,0.9364610419006494,0.4790657336268121,0.9068362367281861,ISIC_0031698
0.6606176181102362,0.8353503491633881,0.4620702007023562,0.825803751357755,ISIC_0029009
0.2523375984251969,0.957755466897583,0.49435338082966296,0.8877829724409448,ISIC_0030485
